"id","username","filename","algorithm","size_kb","latency_ms","packets_lost","real_latency_ms","data_type","clumsy_lag_ms","clumsy_drop_pct"
"2046","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","1786.7","Text_IoT","150.0","10.0"
"2047","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","802.62","Text_IoT","150.0","10.0"
"2048","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","2","902.87","Text_IoT","150.0","10.0"
"2049","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","818.83","Text_IoT","150.0","10.0"
"2050","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2223.79","Text_IoT","150.0","10.0"
"2051","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2909.26","Text_IoT","150.0","10.0"
"2052","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","792.99","Text_IoT","150.0","10.0"
"2053","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","908.81","Text_IoT","150.0","10.0"
"2054","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.1","19.65","0","3373.93","Text_IoT","150.0","10.0"
"2055","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1275.0","Text_IoT","150.0","10.0"
"2056","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","856.23","Text_IoT","150.0","10.0"
"2057","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","886.15","Text_IoT","150.0","10.0"
"2058","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1245.7","Text_IoT","150.0","10.0"
"2059","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","832.1","Text_IoT","150.0","10.0"
"2060","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2314.23","Text_IoT","150.0","10.0"
"2061","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2301.99","Text_IoT","150.0","10.0"
"2062","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1308.69","Text_IoT","150.0","10.0"
"2063","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","882.18","Text_IoT","150.0","10.0"
"2064","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.6","0","1224.46","Text_IoT","150.0","10.0"
"2065","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2176.67","Text_IoT","150.0","10.0"
"2066","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","963.83","Text_IoT","150.0","10.0"
"2067","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","1237.36","Text_IoT","150.0","10.0"
"2068","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1856.48","Text_IoT","150.0","10.0"
"2069","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","811.0","Text_IoT","150.0","10.0"
"2070","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1337.09","Text_IoT","150.0","10.0"
"2071","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1899.25","Text_IoT","150.0","10.0"
"2072","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2950.96","Text_IoT","150.0","10.0"
"2073","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","810.67","Text_IoT","150.0","10.0"
"2074","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","818.51","Text_IoT","150.0","10.0"
"2075","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.68","17.68","0","881.54","Text_IoT","150.0","10.0"
"2076","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1875.68","Text_IoT","150.0","10.0"
"2077","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","821.59","Text_IoT","150.0","10.0"
"2078","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1225.5","Text_IoT","150.0","10.0"
"2079","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","827.69","Text_IoT","150.0","10.0"
"2080","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","863.02","Text_IoT","150.0","10.0"
"2081","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","788.73","Text_IoT","150.0","10.0"
"2082","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2165.37","Text_IoT","150.0","10.0"
"2083","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","2","877.82","Text_IoT","150.0","10.0"
"2084","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2831.16","Text_IoT","150.0","10.0"
"2085","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","832.39","Text_IoT","150.0","10.0"
"2086","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","800.78","Text_IoT","150.0","10.0"
"2087","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1958.15","Text_IoT","150.0","10.0"
"2088","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2469.86","Text_IoT","150.0","10.0"
"2089","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","1961.91","Text_IoT","150.0","10.0"
"2090","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","855.71","Text_IoT","150.0","10.0"
"2091","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","885.61","Text_IoT","150.0","10.0"
"2092","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","1858.77","Text_IoT","150.0","10.0"
"2093","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","1","1246.54","Text_IoT","150.0","10.0"
"2094","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2110.01","Text_IoT","150.0","10.0"
"2095","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1337.28","Text_IoT","150.0","10.0"
"2096","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","2323.62","Text_IoT","150.0","10.0"
"2097","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","848.27","Text_IoT","150.0","10.0"
"2098","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","808.07","Text_IoT","150.0","10.0"
"2099","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","881.24","Text_IoT","150.0","10.0"
"2100","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1829.35","Text_IoT","150.0","10.0"
"2101","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","830.46","Text_IoT","150.0","10.0"
"2102","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","836.25","Text_IoT","150.0","10.0"
"2103","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2369.15","Text_IoT","150.0","10.0"
"2104","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","3980.08","Text_IoT","150.0","10.0"
"2105","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","794.1","Text_IoT","150.0","10.0"
"2106","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","867.87","Text_IoT","150.0","10.0"
"2107","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","862.29","Text_IoT","150.0","10.0"
"2108","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","844.71","Text_IoT","150.0","10.0"
"2109","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","5408.57","Text_IoT","150.0","10.0"
"2110","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","902.0","Text_IoT","150.0","10.0"
"2111","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1864.58","Text_IoT","150.0","10.0"
"2112","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2598.56","Text_IoT","150.0","10.0"
"2113","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","906.3","Text_IoT","150.0","10.0"
"2114","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","862.6","Text_IoT","150.0","10.0"
"2115","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","1904.41","Text_IoT","150.0","10.0"
"2116","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","864.79","Text_IoT","150.0","10.0"
"2117","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3449.94","Text_IoT","150.0","10.0"
"2118","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","910.58","Text_IoT","150.0","10.0"
"2119","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","1282.78","Text_IoT","150.0","10.0"
"2120","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","10347.15","Text_IoT","150.0","10.0"
"2121","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","878.15","Text_IoT","150.0","10.0"
"2122","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","856.65","Text_IoT","150.0","10.0"
"2123","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1853.03","Text_IoT","150.0","10.0"
"2124","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","817.31","Text_IoT","150.0","10.0"
"2125","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3442.74","Text_IoT","150.0","10.0"
"2126","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","2","2666.68","Text_IoT","150.0","10.0"
"2127","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","877.74","Text_IoT","150.0","10.0"
"2128","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3972.49","Text_IoT","150.0","10.0"
"2129","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1221.49","Text_IoT","150.0","10.0"
"2130","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1004.52","Text_IoT","150.0","10.0"
"2131","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","3205.62","Text_IoT","150.0","10.0"
"2132","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","4413.28","Text_IoT","150.0","10.0"
"2133","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","868.39","Text_IoT","150.0","10.0"
"2134","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","1909.11","Text_IoT","150.0","10.0"
"2135","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1348.27","Text_IoT","150.0","10.0"
"2136","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1827.7","Text_IoT","150.0","10.0"
"2137","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.51","0","2240.55","Text_IoT","150.0","10.0"
"2138","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","884.65","Text_IoT","150.0","10.0"
"2139","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","3887.35","Text_IoT","150.0","10.0"
"2140","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","849.06","Text_IoT","150.0","10.0"
"2141","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","4210.08","Text_IoT","150.0","10.0"
"2142","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","942.46","Text_IoT","150.0","10.0"
"2143","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2061.38","Text_IoT","150.0","10.0"
"2144","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","3019.65","Text_IoT","150.0","10.0"
"2145","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2720.52","Text_IoT","150.0","10.0"
"2146","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","934.36","Text_IoT","150.0","10.0"
"2147","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2113.42","Text_IoT","150.0","10.0"
"2148","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","4107.46","Text_IoT","150.0","10.0"
"2149","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","957.45","Text_IoT","150.0","10.0"
"2150","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","6889.12","Text_IoT","150.0","10.0"
"2151","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","827.05","Text_IoT","150.0","10.0"
"2152","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","3907.72","Text_IoT","150.0","10.0"
"2153","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","835.67","Text_IoT","150.0","10.0"
"2154","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1695.4","Text_IoT","150.0","10.0"
"2155","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1854.27","Text_IoT","150.0","10.0"
"2156","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","1299.87","Text_IoT","150.0","10.0"
"2157","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.52","1","2365.57","Text_IoT","150.0","10.0"
"2158","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","842.73","Text_IoT","150.0","10.0"
"2159","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","916.09","Text_IoT","150.0","10.0"
"2160","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","2","3243.72","Text_IoT","150.0","10.0"
"2161","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","877.17","Text_IoT","150.0","10.0"
"2162","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","871.62","Text_IoT","150.0","10.0"
"2163","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","1","2476.23","Text_IoT","150.0","10.0"
"2164","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","2275.28","Text_IoT","150.0","10.0"
"2165","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","844.83","Text_IoT","150.0","10.0"
"2166","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","4955.23","Text_IoT","150.0","10.0"
"2167","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","913.34","Text_IoT","150.0","10.0"
"2168","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2228.67","Text_IoT","150.0","10.0"
"2169","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2183.85","Text_IoT","150.0","10.0"
"2170","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1988.06","Text_IoT","150.0","10.0"
"2171","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","1866.62","Text_IoT","150.0","10.0"
"2172","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2281.9","Text_IoT","150.0","10.0"
"2173","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.09","19.64","0","850.37","Text_IoT","150.0","10.0"
"2174","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","861.84","Text_IoT","150.0","10.0"
"2175","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","1","843.67","Text_IoT","150.0","10.0"
"2176","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","814.73","Text_IoT","150.0","10.0"
"2177","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1342.5","Text_IoT","150.0","10.0"
"2178","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1344.03","Text_IoT","150.0","10.0"
"2179","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","874.56","Text_IoT","150.0","10.0"
"2180","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","766.6","Text_IoT","150.0","10.0"
"2181","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1840.48","Text_IoT","150.0","10.0"
"2182","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","924.54","Text_IoT","150.0","10.0"
"2183","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","763.64","Text_IoT","150.0","10.0"
"2184","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","869.25","Text_IoT","150.0","10.0"
"2185","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","1854.71","Text_IoT","150.0","10.0"
"2186","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","894.17","Text_IoT","150.0","10.0"
"2187","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","1","2672.95","Text_IoT","150.0","10.0"
"2188","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","916.51","Text_IoT","150.0","10.0"
"2189","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","835.32","Text_IoT","150.0","10.0"
"2190","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","898.46","Text_IoT","150.0","10.0"
"2191","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","1849.11","Text_IoT","150.0","10.0"
"2192","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.6","0","2238.86","Text_IoT","150.0","10.0"
"2193","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","2","1834.49","Text_IoT","150.0","10.0"
"2194","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2241.95","Text_IoT","150.0","10.0"
"2195","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","7830.69","Text_IoT","150.0","10.0"
"2196","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","5468.37","Text_IoT","150.0","10.0"
"2197","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","898.91","Text_IoT","150.0","10.0"
"2198","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","889.56","Text_IoT","150.0","10.0"
"2199","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","1238.72","Text_IoT","150.0","10.0"
"2200","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","860.02","Text_IoT","150.0","10.0"
"2201","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","858.48","Text_IoT","150.0","10.0"
"2202","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","873.39","Text_IoT","150.0","10.0"
"2203","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","853.49","Text_IoT","150.0","10.0"
"2204","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","1360.16","Text_IoT","150.0","10.0"
"2205","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2047.15","Text_IoT","150.0","10.0"
"2206","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.52","0","2177.96","Text_IoT","150.0","10.0"
"2207","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","804.03","Text_IoT","150.0","10.0"
"2208","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","2236.4","Text_IoT","150.0","10.0"
"2209","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","822.84","Text_IoT","150.0","10.0"
"2210","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2214.5","Text_IoT","150.0","10.0"
"2211","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1897.69","Text_IoT","150.0","10.0"
"2212","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2665.93","Text_IoT","150.0","10.0"
"2213","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","3399.25","Text_IoT","150.0","10.0"
"2214","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1811.65","Text_IoT","150.0","10.0"
